id,bill_no,cashier_id,cashier_name,subtotal,tax_amount,discount,total,cash_received,change_returned,payment_type,items_count,created_at,session_id,payment_method
efac2f0f-9e5e-453b-8831-45da8f9e1714,ZIC-20260808-0045,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,300.0,0.0,0.0,300.0,300.0,0.0,cash,9,2026-08-08T08:16:11.595055+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
20d3cbaa-e66b-4146-904f-81dc60cf26a3,ZIC-20260808-0046,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,2,2026-08-08T08:24:23.942443+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
3855bd33-662c-4dbb-96d0-c0b30fad8506,ZIC-20260808-0047,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,250.0,0.0,0.0,250.0,250.0,0.0,cash,20,2026-08-08T08:38:02.550692+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
436ee577-8dd6-4996-9569-c9fc0a2670a5,ZIC-20260808-0048,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,60.0,0.0,0.0,60.0,60.0,0.0,cash,1,2026-08-08T08:41:59.752023+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
a99f70a6-fb1a-4eae-9c53-330d7bf5ba4d,ZIC-20260808-0049,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,280.0,0.0,0.0,280.0,280.0,0.0,cash,10,2026-08-08T08:43:21.451578+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
498ae7ee-1449-4bba-8c0e-5b3ab7be8701,ZIC-20260808-0050,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,2,2026-08-08T08:44:51.369506+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
b20747ae-bb10-465e-9e7b-a419e4803570,ZIC-20260808-0051,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,770.0,0.0,0.0,770.0,770.0,0.0,cash,34,2026-08-08T08:55:24.395024+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
6f44fc1d-227e-4eef-ad96-0dfcefdcd588,ZIC-20260808-0052,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,1,2026-08-08T08:58:23.956452+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
6b111bf2-a192-4f9e-8f0a-4ea45648993d,ZIC-20260808-0053,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,10.0,0.0,0.0,10.0,10.0,0.0,cash,1,2026-08-08T08:59:37.628669+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
a0e19d3d-06ea-452d-bab4-62ff1cda6040,ZIC-20260808-0054,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,3,2026-08-08T09:00:22.568776+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
d474c52d-660b-4478-b38a-b72ec2366b7a,ZIC-20260808-0055,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,170.0,0.0,0.0,170.0,170.0,0.0,cash,2,2026-08-08T09:03:17.151256+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
6edeb3ea-4a0a-4159-bc75-f8466756d023,ZIC-20260808-0056,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,20,2026-08-08T09:12:53.493973+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
b049b45c-e34a-409b-9884-6d0088022b60,ZIC-20260808-0057,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,150.0,0.0,0.0,150.0,150.0,0.0,cash,5,2026-08-08T09:16:10.132254+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
ae43557d-9416-43da-b85e-bd077bf1bb0c,ZIC-20260808-0058,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,145.0,0.0,0.0,145.0,145.0,0.0,cash,5,2026-08-08T09:18:26.786872+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
d278611f-cec0-4464-abeb-57326e700def,ZIC-20260808-0059,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,250.0,0.0,0.0,250.0,250.0,0.0,cash,1,2026-08-08T09:28:49.702417+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
aa7e26af-8389-455d-b397-648d72cd5345,ZIC-20260808-0060,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,1,2026-08-08T09:32:30.979463+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
c65878bd-36a4-4b9c-a4da-edbff936fef4,ZIC-20260808-0061,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,140.0,0.0,0.0,140.0,140.0,0.0,cash,1,2026-08-08T09:45:08.559+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
672a1099-0298-4a9d-ad12-66d040ac9170,ZIC-20260808-0062,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,450.0,0.0,50.0,400.0,400.0,0.0,cash,1,2026-08-08T09:47:56.720023+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
e87aba93-cce9-458c-b487-23a1887f60ff,ZIC-20260808-0063,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,70.0,0.0,0.0,70.0,70.0,0.0,cash,1,2026-08-08T09:49:20.622094+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
2525fc27-4440-4ee7-a402-bf5431ed1a10,ZIC-20260808-0064,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,40.0,0.0,0.0,40.0,40.0,0.0,cash,2,2026-08-08T09:50:13.063304+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
d8304ca7-7fee-4079-a7eb-ed74ff71db2b,ZIC-20260808-0065,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,140.0,0.0,0.0,140.0,140.0,0.0,cash,1,2026-08-08T10:21:13.346479+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
e4557a9f-61ac-4b6c-aebb-34134ebfdc42,ZIC-20260808-0066,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,140.0,0.0,0.0,140.0,140.0,0.0,cash,1,2026-08-08T10:23:09.442196+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
5258e321-72a6-4d10-ad3b-6f1a2a07fc90,ZIC-20260808-0067,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,230.0,0.0,10.0,220.0,220.0,0.0,cash,5,2026-08-08T10:26:36.679157+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
5197ba51-02f2-49fd-9f62-34b4dbca9e5a,ZIC-20260808-0068,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,420.0,0.0,0.0,420.0,420.0,0.0,cash,5,2026-08-08T10:40:57.930382+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
231dea5a-07af-4ee1-87d4-82c1aa56bb44,ZIC-20260808-0069,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,120.0,0.0,20.0,100.0,100.0,0.0,cash,1,2026-08-08T10:44:49.594232+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
bf2fc95f-d6b8-4792-90ea-23156386313e,ZIC-20260808-0070,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,690.0,0.0,40.0,650.0,650.0,0.0,cash,4,2026-08-08T10:57:58.681504+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
5644e839-8b06-4ea4-9feb-3b2b43f210b9,ZIC-20260808-0071,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,6,2026-08-08T11:06:06.674224+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
6c2dc106-5521-4665-a0c0-b066920b65f2,ZIC-20260808-0072,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,225.0,0.0,0.0,225.0,225.0,0.0,cash,1,2026-08-08T11:07:02.934531+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
5e4825b0-25e3-4f79-92d4-52e3b0840653,ZIC-20260808-0073,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,510.0,0.0,0.0,510.0,510.0,0.0,cash,6,2026-08-08T11:11:40.359903+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
ccfbe826-2f54-4eb6-af49-d55a4fdc622e,ZIC-20260808-0074,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,280.0,0.0,0.0,280.0,280.0,0.0,cash,2,2026-08-08T11:14:05.347863+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
27e81b37-60ae-44fa-9450-679fed71913e,ZIC-20260808-0075,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,120.0,0.0,0.0,120.0,120.0,0.0,cash,1,2026-08-08T11:16:00.362542+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
a7ab5b28-98d5-480b-a7f0-dfaa42411eac,ZIC-20260808-0076,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,1,2026-08-08T11:22:03.317059+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
2cd6404f-ad48-48e1-a24f-fada5f807db3,ZIC-20260808-0077,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,1,2026-08-08T11:30:31.555127+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
87dbdb4e-6ca0-4407-a6bd-7522edfd1683,ZIC-20260808-0078,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,90.0,0.0,0.0,90.0,90.0,0.0,cash,3,2026-08-08T11:32:07.00598+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
db5c4c14-3dc2-4e6a-b2c1-7fcb1b1b0774,ZIC-20260808-0079,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,300.0,0.0,0.0,300.0,300.0,0.0,cash,21,2026-08-08T11:34:09.205251+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
643e3c0a-5c95-4028-a8ae-8f6b8667fdf2,ZIC-20260808-0080,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,60.0,0.0,0.0,60.0,60.0,0.0,cash,1,2026-08-08T11:37:40.458728+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
965055cb-25e3-49a3-ba5b-292cde695f4b,ZIC-20260808-0081,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,500.0,0.0,0.0,500.0,500.0,0.0,cash,3,2026-08-08T11:41:26.588351+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
9bc0618c-54c8-44cb-a2a0-c4a6cc28cdcc,ZIC-20260808-0082,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,50.0,0.0,0.0,50.0,50.0,0.0,cash,5,2026-08-08T11:46:12.02345+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
c79df95c-62f7-47b4-af88-25e20341b369,ZIC-20260808-0083,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,500.0,0.0,0.0,500.0,500.0,0.0,cash,20,2026-08-08T11:46:28.581367+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
cbbeba87-e390-4228-8e03-0bae7afa0476,ZIC-20260808-0084,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,2,2026-08-08T11:47:00.777322+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
f4d825f3-1e5e-4af6-a74a-4f94281b7df6,ZIC-20260808-0085,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,10.0,0.0,0.0,10.0,10.0,0.0,cash,2,2026-08-08T11:49:47.755369+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
694ffc36-9953-47cf-b305-29183ce4a78e,ZIC-20260808-0086,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,175.0,0.0,0.0,175.0,175.0,0.0,easypasa,7,2026-08-08T11:51:16.014092+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
2f2f2f9e-0595-4959-a873-07e8e2b8cf73,ZIC-20260808-0087,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,20.0,0.0,0.0,20.0,20.0,0.0,cash,1,2026-08-08T11:52:01.368083+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
99b612af-ddb4-4091-999b-09fc8e8c4408,ZIC-20260808-0088,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,180.0,0.0,0.0,180.0,180.0,0.0,cash,1,2026-08-08T11:55:24.041007+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
d5cb07b8-6210-48a7-a621-3f7cc04598c9,ZIC-20260808-0089,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,930.0,0.0,0.0,930.0,930.0,0.0,cash,15,2026-08-08T11:59:51.685101+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
c067bf09-a295-447f-8b53-df77d2f03b51,ZIC-20260808-0090,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,80.0,0.0,0.0,80.0,80.0,0.0,cash,1,2026-08-08T12:05:53.105258+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
a036145a-e5af-4faa-b5ec-0e7f6d7da301,ZIC-20260808-0091,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,550.0,0.0,0.0,550.0,550.0,0.0,cash,6,2026-08-08T12:14:23.062684+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
e1c710a1-e933-45f8-a1ea-cd126dfae8dc,ZIC-20260808-0092,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,130.0,0.0,0.0,130.0,130.0,0.0,cash,2,2026-08-08T12:24:42.888477+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
d1d82c81-5365-4d1b-af6d-46e78eb40dbc,ZIC-20260808-0093,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,150.0,0.0,0.0,150.0,150.0,0.0,cash,3,2026-08-08T12:25:27.895771+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
37232a9f-15ec-4ae8-9ec4-1474f938ad09,ZIC-20260808-0094,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,40.0,0.0,0.0,40.0,40.0,0.0,cash,3,2026-08-08T12:27:01.373538+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
52110ffc-3777-42ae-8021-b4ddc7767ff8,ZIC-20260808-0095,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,150.0,0.0,0.0,150.0,150.0,0.0,cash,2,2026-08-08T12:30:38.637801+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
238f484c-afb0-447c-bc7c-ae842248d8c6,ZIC-20260808-0096,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,95.0,0.0,0.0,95.0,95.0,0.0,cash,4,2026-08-08T12:32:43.090789+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
c45d5ee4-cd6f-4252-a4fd-c81e1f904363,ZIC-20260808-0097,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,910.0,0.0,0.0,910.0,910.0,0.0,cash,13,2026-08-08T12:37:44.199627+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
f4e72320-b5e8-4c42-9c75-c85844223363,ZIC-20260808-0098,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,1,2026-08-08T12:38:18.151066+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
3dc02a3b-a3c4-474e-b38b-d8293f1d4b09,ZIC-20260808-0099,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,180.0,0.0,0.0,180.0,180.0,0.0,cash,3,2026-08-08T12:40:27.170721+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
cdf15d27-ce37-441e-af50-58cf1e487ea6,ZIC-20260808-0100,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,40.0,0.0,0.0,40.0,40.0,0.0,cash,3,2026-08-08T12:50:20.127474+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
100c8032-e67d-4c90-9879-1fb8109b209e,ZIC-20260808-0101,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,600.0,0.0,0.0,600.0,600.0,0.0,cash,7,2026-08-08T12:54:44.892631+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
fec067e1-211c-4f20-b7d3-f326ec7ec91d,ZIC-20260808-0102,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,45.0,0.0,0.0,45.0,45.0,0.0,cash,3,2026-08-08T12:55:25.64695+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
ffe5807d-ccf0-41fe-b926-fc7725fd2595,ZIC-20260808-0103,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,50.0,0.0,0.0,50.0,50.0,0.0,cash,1,2026-08-08T13:04:38.183558+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
a077291f-53b4-471f-9559-126687782c8c,ZIC-20260808-0104,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,20.0,0.0,0.0,20.0,20.0,0.0,cash,2,2026-08-08T13:05:13.530934+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
0b5b1946-5d1f-45c4-9461-c9f084746159,ZIC-20260808-0105,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,30.0,0.0,0.0,30.0,30.0,0.0,cash,1,2026-08-08T13:06:04.605213+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
cdbd9207-5317-4559-b01c-33d4597866a9,ZIC-20260808-0106,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,50.0,0.0,0.0,50.0,50.0,0.0,cash,2,2026-08-08T13:19:39.201926+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
0bd285a3-7a80-4b89-ac44-28c942e2544f,ZIC-20260808-0107,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,140.0,0.0,0.0,140.0,140.0,0.0,cash,2,2026-08-08T13:29:34.112275+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
b06d3643-6224-4596-98d3-86da690b3dc4,ZIC-20260808-0108,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,100.0,0.0,0.0,100.0,100.0,0.0,cash,4,2026-08-08T13:34:02.067815+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
c6d9df95-0820-4b90-b2eb-df70da385143,ZIC-20260808-0109,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,70.0,0.0,0.0,70.0,70.0,0.0,cash,1,2026-08-08T13:34:16.291104+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
f5697850-9a2a-4add-9aec-147c97b24067,ZIC-20260808-0110,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,20.0,0.0,0.0,20.0,20.0,0.0,cash,4,2026-08-08T13:38:16.275732+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
29315bc6-9bdc-4cd0-912c-5eead52e7c52,ZIC-20260808-0111,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,40.0,0.0,0.0,40.0,40.0,0.0,cash,1,2026-08-08T13:39:42.474743+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
5a32cb75-a8c2-451b-a3f0-722711577b43,ZIC-20260808-0112,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,20.0,0.0,0.0,20.0,20.0,0.0,cash,4,2026-08-08T13:40:03.026862+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
a136c884-6f1d-459c-a551-8320f4b6e5d9,ZIC-20260808-0113,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,50.0,0.0,0.0,50.0,50.0,0.0,cash,4,2026-08-08T14:06:50.541192+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
21be3253-a8dd-4ca5-91f0-1994f9d00c04,ZIC-20260808-0114,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,340.0,0.0,0.0,340.0,340.0,0.0,cash,5,2026-08-08T14:08:35.890847+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
b0910f9e-21fb-4c95-bdc2-9e35ce4642ae,ZIC-20260808-0115,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,1450.0,0.0,0.0,1450.0,1450.0,0.0,cash,41,2026-08-08T14:20:54.627928+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
686b89c5-06eb-43bf-85ec-075ed66b2009,ZIC-20260808-0116,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,50.0,0.0,0.0,50.0,50.0,0.0,cash,4,2026-08-08T14:28:02.731237+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
6ede3a50-51cb-4844-944d-47cb226cd08f,ZIC-20260808-0117,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,250.0,0.0,0.0,250.0,250.0,0.0,cash,6,2026-08-08T14:31:58.978513+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
0ec73d01-ed4c-49ce-b0e2-e4267a79924a,ZIC-20260808-0118,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,300.0,0.0,0.0,300.0,300.0,0.0,cash,1,2026-08-08T14:32:23.619238+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
d403581c-9c76-4d2d-9abb-92797154c06c,ZIC-20260808-0119,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,250.0,0.0,0.0,250.0,250.0,0.0,cash,5,2026-08-08T14:33:25.838719+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
11d6e5a5-9b07-49ba-a748-9ee8850ce1f2,ZIC-20260808-0120,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,140.0,0.0,0.0,140.0,140.0,0.0,cash,10,2026-08-08T14:41:30.109638+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
e4e257a2-0fcd-4105-b46e-2c40f425bf8c,ZIC-20260808-0121,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,450.0,0.0,0.0,450.0,450.0,0.0,cash,7,2026-08-08T14:44:20.459123+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
17ec6de9-d8d9-49de-afad-1c8c4ab8cf1a,ZIC-20260808-0122,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,20.0,0.0,0.0,20.0,20.0,0.0,cash,2,2026-08-08T14:47:24.742308+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
96e0a852-69e9-44ef-bec4-8751e0cac1a4,ZIC-20260808-0123,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,140.0,0.0,0.0,140.0,140.0,0.0,cash,3,2026-08-08T14:53:23.771157+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
5c683433-8f4d-4dd7-8db7-ad6ec4d06799,ZIC-20260808-0124,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,90.0,0.0,0.0,90.0,90.0,0.0,cash,2,2026-08-08T14:57:35.431656+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
ac591cef-11dd-4352-9bd9-eec41413d200,ZIC-20260808-0125,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,150.0,0.0,0.0,150.0,150.0,0.0,cash,3,2026-08-08T15:14:40.864925+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
8a88e39c-d19f-4da0-90ba-ba46ee62181a,ZIC-20260808-0126,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,530.0,0.0,0.0,530.0,530.0,0.0,cash,4,2026-08-08T15:18:35.300576+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
16c06d3e-42c9-4b1d-a3c7-5ca0b05697df,ZIC-20260808-0127,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,230.0,0.0,0.0,230.0,230.0,0.0,cash,3,2026-08-08T15:19:16.937279+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
bbda42e8-8edf-48e0-bf86-5f529ba69d82,ZIC-20260808-0128,62c5814c-09e6-4583-874d-c3660ce3283f,Asad,50.0,0.0,0.0,50.0,50.0,0.0,cash,1,2026-08-08T15:21:21.432147+00:00,40783ae4-3f9a-4289-9ff2-d6da29b39ec0,cash
078d8720-3d86-4dd7-a99b-99db8adc00e4,ZIC-20260808-0129,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,50.0,0.0,0.0,50.0,50.0,0.0,cash,5,2026-08-08T15:34:01.526637+00:00,4571c8fa-6ccb-4c5b-9dc9-fd105c7109b5,cash
5deef240-e524-4bb8-9054-3a6dc1bd4d1a,ZIC-20260808-0130,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,40.0,0.0,0.0,40.0,40.0,0.0,cash,2,2026-08-08T15:35:30.228638+00:00,4571c8fa-6ccb-4c5b-9dc9-fd105c7109b5,cash
4cd04e50-611a-41d5-baeb-2d7fbf50bae3,ZIC-20260808-0131,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,50.0,0.0,0.0,50.0,50.0,0.0,cash,4,2026-08-08T15:40:20.160008+00:00,4571c8fa-6ccb-4c5b-9dc9-fd105c7109b5,cash
8635e81b-52c8-403b-8245-39f500427224,ZIC-20260808-0132,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,1245.0,0.0,242.0,1003.0,1003.0,0.0,cash,35,2026-08-08T15:59:42.477557+00:00,4571c8fa-6ccb-4c5b-9dc9-fd105c7109b5,cash
e172806f-9c1c-4611-8d5b-90367f72eb71,ZIC-20260808-0133,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,290.0,0.0,0.0,290.0,290.0,0.0,cash,4,2026-08-08T16:05:49.120665+00:00,4571c8fa-6ccb-4c5b-9dc9-fd105c7109b5,cash
b4e0e849-bcc7-43d9-8417-b89e3a93820c,ZIC-20260808-0134,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,60.0,0.0,0.0,60.0,60.0,0.0,cash,1,2026-08-08T16:14:15.873535+00:00,4571c8fa-6ccb-4c5b-9dc9-fd105c7109b5,cash
4e7d733e-e08c-4cf7-b928-0a325f14d0cb,ZIC-20260808-0135,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,270.0,0.0,0.0,270.0,270.0,0.0,cash,7,2026-08-08T16:20:34.621311+00:00,4571c8fa-6ccb-4c5b-9dc9-fd105c7109b5,cash
42bd2dc8-cf51-4e72-b8ee-d459a03fa792,ZIC-20260808-0136,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,80.0,0.0,0.0,80.0,80.0,0.0,cash,2,2026-08-08T16:31:44.765442+00:00,4571c8fa-6ccb-4c5b-9dc9-fd105c7109b5,cash
5993e869-b336-4176-8761-3ed89eb2f82b,ZIC-20260808-0137,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,50.0,0.0,0.0,50.0,50.0,0.0,cash,5,2026-08-08T16:32:10.041541+00:00,4571c8fa-6ccb-4c5b-9dc9-fd105c7109b5,cash
