id,product_id,unit_id,unit_name,qty_in_unit,qty_in_base,kind,ref_id,user_id,user_name,notes,created_at
648d3ce1-66d6-41b2-a3d7-765b7e09dca4,c64a1504-6118-47aa-8b81-3b3ea038e37b,41e21d2b-c555-4a98-94b5-9a584516dbac,Piece,1,-1,sale,bc727114-de9b-4557-a659-712a1e263ec4,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T18:58:38.606942+00:00
f5de74b8-9a30-462f-84e0-99c44a71c990,b774485e-d9ac-4d19-83fd-38f4fbd186be,f34784af-8398-4785-ba46-8eec841cc57d,Piece,1,-1,sale,ef3e7a03-a175-4de7-a2e6-f2e6fcd25fe0,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:07:31.429066+00:00
a18fc835-685c-4ff6-b29d-1d2b6b1cee1c,a0d9dd33-4b2f-4a0a-add6-a2057a8330c8,70922120-c405-49ff-bafc-fe54e91fdaef,Piece,1,-1,sale,ef3e7a03-a175-4de7-a2e6-f2e6fcd25fe0,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:07:31.429066+00:00
b1df622b-44e7-483e-9834-9103615eb498,5a5154d9-6994-4dee-9011-efd865af1c8f,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,5,-5,sale,ef3e7a03-a175-4de7-a2e6-f2e6fcd25fe0,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:07:31.429066+00:00
eea09299-dec7-4ffb-b830-845c1f942fe4,3e3c4190-ca61-4bd3-b80a-57c2f93a130a,c69ca59f-2ecc-4e0d-bea8-71af04322f34,Piece,2,-2,sale,ef3e7a03-a175-4de7-a2e6-f2e6fcd25fe0,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:07:31.429066+00:00
1b1e84c0-6fed-4ac3-acbd-eac54c5fea94,c2c67da4-a52c-482a-9e17-571f55926926,87f5d5e7-0c8a-44e5-9587-57a6e3aba032,Piece,1,-1,sale,ef3e7a03-a175-4de7-a2e6-f2e6fcd25fe0,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:07:31.429066+00:00
62554b31-be29-4953-8031-c347692370ba,029a9f22-4932-419c-a897-ffe97b6ed059,b03babdb-9804-4c55-bfd7-ff9199515128,Piece,1,-1,sale,bf0697ee-8ceb-4d99-8a3f-cb17814a0a0a,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:10:53.149195+00:00
e34f3649-5980-43ec-afd5-01d1fe1b62d0,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,4,-4,sale,bf0697ee-8ceb-4d99-8a3f-cb17814a0a0a,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:10:53.149195+00:00
d7406872-6acc-40d3-ae7a-fff0dc97474b,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,3ec2f99f-f561-417b-b39d-23da11570fbc,Half box,1,-10,sale,bf0697ee-8ceb-4d99-8a3f-cb17814a0a0a,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:10:53.149195+00:00
48507618-5371-4ed6-b7e8-cf009b81d845,18badf92-2ff8-4305-b212-d4d01799a09b,46343243-f566-44b1-aead-ef6428a24ab6,Piece,1,-1,sale,b58578af-243c-4eca-975d-c0622527f1b9,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:23:43.59861+00:00
84dd0d21-126f-49c5-a7a6-10fc826b6a40,a0941064-a8d4-4b07-8c5e-7bb182240989,a982b713-9cb9-4b6b-9e03-4d99fd852224,Piece,1,-1,sale,9ed275aa-3155-4e48-9c21-51741005a2e0,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:26:26.123977+00:00
320aada5-686c-43cb-8336-db556429bd93,f9e4c368-c027-4ef0-8368-aff156b4b9b2,26f8682b-a9f1-4f34-a18d-82af20fbdc08,Piece,1,-1,sale,9ed275aa-3155-4e48-9c21-51741005a2e0,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:26:26.123977+00:00
8b1475f0-2c54-4169-a35f-f7749061e87d,8f421553-10c3-4fa2-9e4d-51f5bbc06cbc,74737246-4041-42e1-b1a9-1a501d24fe22,Piece,1,-1,sale,9ed275aa-3155-4e48-9c21-51741005a2e0,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:26:26.123977+00:00
80c8e632-9c63-41a3-a43f-b3ea298f9195,403ea510-fb07-48bc-a730-8f1f2391b3be,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1,-1,sale,9ed275aa-3155-4e48-9c21-51741005a2e0,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:26:26.123977+00:00
a7a2abb7-e8c0-4018-9665-49ed027dec38,df83db32-d270-4a08-8f67-85f4967a923d,9906134c-2d34-42ea-8503-8a4aeb21af05,Half Box,1,-10,sale,9ed275aa-3155-4e48-9c21-51741005a2e0,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:26:26.123977+00:00
20de5f86-d3fa-4386-901b-6f6df5919268,a7fcee9f-5f78-4516-9707-487140348ce3,adc344b9-9afa-40d9-922c-5b43e2a7c43f,Piece,2,-2,sale,25b897ee-2281-45cb-9334-5192f44d3f68,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:37:35.201092+00:00
a9838b80-8eaa-4aae-958e-366f9a6ab727,3ab410a2-c572-4e62-9150-30596e155606,968c42f8-6f12-4100-8cd9-a8c15b5d2e0c,Piece,3,-3,sale,25b897ee-2281-45cb-9334-5192f44d3f68,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:37:35.201092+00:00
ce0658a6-4d03-48f0-a22a-f0be50463d44,6b21c075-c752-4bf7-a4c2-2a4c8441c546,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1,-1,sale,25b897ee-2281-45cb-9334-5192f44d3f68,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:37:35.201092+00:00
7fb7c608-be1e-48bc-8e5c-88da9ae5a89c,3576a48f-6330-4bcd-bf54-7383eca28c85,265a895e-8fbc-4bf6-843c-c03e044903d6,Piece,1,-1,sale,25b897ee-2281-45cb-9334-5192f44d3f68,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:37:35.201092+00:00
51732f4c-70e1-44a4-8f31-38dea1617dd4,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,1,-1,sale,09850efa-a8a0-4ca7-b166-8c956a28b07f,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:40:17.198408+00:00
52d7b19a-4f31-44e9-a7f9-0badb7a0bca6,7794b2d9-b07a-46be-8246-8961363365f9,e31daf12-8420-4114-a15b-e870707dde0f,Piece,1,-1,sale,09850efa-a8a0-4ca7-b166-8c956a28b07f,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:40:17.198408+00:00
355ca03c-54b6-48a1-b9e0-d4b3cd3d6930,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,1,-1,sale,09850efa-a8a0-4ca7-b166-8c956a28b07f,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:40:17.198408+00:00
2d769a25-73ab-4e55-aa02-1db028c316c6,5a5154d9-6994-4dee-9011-efd865af1c8f,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,3,-3,sale,09850efa-a8a0-4ca7-b166-8c956a28b07f,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:40:17.198408+00:00
6e5672a6-8e41-46d1-b360-f931ff248069,86ea46f0-ada7-4089-ba74-ca14d951b2fb,1a5ddad4-afa8-43ff-9112-068db838e1d1,Piece,10,10,restock,8f4d29cd-9082-4a6f-b37f-70ee04e1d25e,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.235786+00:00
999bb769-2091-414c-88fb-514bad5a708a,e89768c3-9e0e-472e-b8fe-ca33136480e6,49d66224-083c-4065-82fa-185368c7b179,Piece,6,6,restock,db7acaca-76c6-4b35-994d-0852d56ab4fe,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.23685+00:00
5e2d9684-ab25-40d4-8d6a-743ccf9a50e1,c6e78aa4-a247-4421-9083-0d5ec0a5f914,3ca9a970-b002-4cc1-bab5-b5d54d70f6f7,Piece,24,24,restock,4b95d92e-f2bd-4719-b189-bc45c126089f,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.237682+00:00
b94029b2-fa16-4a36-ac8b-8412082f1b7f,c33ace92-0e48-4f53-b787-2aa56c673120,048e947d-22f1-42ca-91ba-372e59e585ad,Piece,12,12,restock,84273847-39b6-4367-bf81-d09368373519,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.279612+00:00
8f289e3f-b996-472d-907d-dad42097e2e7,2659e545-9e85-48ae-9770-aed5b8c75b12,db4f7216-dd37-4263-b4f2-a65b1f7d5001,Piece,60,60,restock,3f85af2a-384d-4133-8374-c6152d9fa77a,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.285123+00:00
9d9dea20-f8a7-41d2-988b-b4fff1d42172,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,120,120,restock,35d7f486-225a-4268-9429-68f29970df2b,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.285821+00:00
8eb944a8-3e40-49da-b9d4-1ba31f2efc35,b2fa9a08-2130-4d3b-a1f9-f39f694cc18c,f62c8014-7e26-49a7-9f35-a5eb92f1347c,Piece,48,48,restock,24bec716-6015-41ea-98c2-be05c110284b,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.28599+00:00
5f8bbf29-da88-4bdb-9296-eaae8ce91642,ba790275-119d-4f7a-b9d6-2228bf0d7226,43a1d058-e491-40ad-a268-fc88b700be34,Piece,240,240,restock,c2231d1b-3151-42b7-a2bc-0a3debccb3f7,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.303229+00:00
da2e2a89-be3f-40d5-8ae9-9dc4e9e109d1,18916bb3-c4ef-4ac2-b07a-3665a93c8f23,9fe045e9-9c6c-4b82-aca7-1fe5a7a76f64,Piece,32,32,restock,427d6fe0-34ee-4c76-9793-8392b36e7807,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.448812+00:00
0faf2efd-9293-49a0-9872-08f01f790557,faca038c-a083-435d-a433-3024e08a7f3e,3ec69693-93bd-4a23-be57-bb14e100f14c,Piece,60,60,restock,fe19caf2-a1e2-4bfc-a5d2-649fdcbd573a,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.454576+00:00
dfd70c8f-89b0-4ce1-a1e7-ef3469b82a71,937ced9c-f0ed-4137-bd16-10d9767657cc,d0e4b023-0512-4c94-bdfd-42860ef5172e,Piece,6,6,restock,ce38864b-86be-476f-bb80-25a443df1384,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.455156+00:00
742557c7-243b-4c38-9bf7-b8a697636036,49794596-aa57-4b63-b91c-ff5d3c55ab02,f9597713-f9e1-4f11-aebd-e23efe09b9ac,Piece,24,24,restock,b2b4329b-73b3-4f93-83b9-e3ffeea66919,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.455729+00:00
a7817b2b-a76c-4fff-b5fd-c71fc3d8212c,b25dd97c-8b8c-49d7-979e-7179718123cc,9965d993-8a24-4869-b6bc-52164e769102,Piece,12,12,restock,2d803e98-9478-487c-a230-fc0c3dad917f,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.45607+00:00
a288036b-7a21-4930-8cf1-8de1e62cbe14,d8f89ad3-02ac-4798-bd1b-2d1d17aa2b54,052b3a03-75fd-4be6-97f3-c90634e0f3df,Piece,72,72,restock,7921d150-b7d3-45bd-a335-27a3624c46ca,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.462099+00:00
4e52ea7f-bd43-4295-9e7c-8a54a79e0fd3,74cf22e5-d68b-4f83-91f2-ef52b08ca928,2f07a29e-6d61-4dbc-9aaa-418866f173d5,Piece,32,32,restock,596ec450-4ec3-4f75-ab72-264a9a358831,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.473563+00:00
79567e6e-56e2-4d34-ba6b-d12de2c03768,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,280,280,restock,24592b52-62ac-48a0-83e0-a50d2f1c18f7,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.477005+00:00
49fa9868-7798-4eb4-b6ac-8a139fe107cb,c3551759-c1ef-47f5-b230-77bce4c2f476,65d64d63-9e6f-4416-9618-7a79123a69a1,Piece,44,44,restock,b0bc89d4-1685-42fa-b184-0929028eb448,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.477582+00:00
715014ba-149e-42dd-a331-210a94e56877,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,100,100,restock,b2c644c5-0fd2-4e28-b611-39726971ebd7,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.486415+00:00
5787caae-ba88-469e-83b7-587845506bc7,2eeb2840-498a-4d8b-b428-a35305ad400a,f1a20860-f949-46af-ba9a-2b1e565a810f,Piece,32,32,restock,0eb7b482-e218-41c1-97bf-8be7c5d8e5dd,4222e356-1c98-4f01-b444-749d0370c257,Junaid Abbasi,Approved stock entry,2026-08-10T19:44:50.510125+00:00
b5786817-2a2c-42f7-9daf-dd86242190f8,296944b9-ea79-469c-8425-f11d6e4b7eed,e9169ce5-618b-4046-9957-a321013f7b75,box,1,-20,sale,5bdb9359-f558-49b9-9389-937c73dcdf18,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T19:51:41.424404+00:00
c8e5c6f9-6249-4d27-91dd-48ece2549531,12b2be12-d0a6-4da3-804e-f01c740ee3e1,8126f22b-c6b4-4840-8931-403ad63735e6,Piece,2,-2,sale,dd51d4db-2cb1-42e8-8e23-f1bfe61fc73d,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:20:03.961578+00:00
2afc39d8-25f1-438c-832e-da2ccd98fe23,c394cc41-51cb-49e9-ac0c-65d58bafba88,449dfcea-6750-4c24-a42e-9eb08a4f6a25,Piece,1,-1,sale,dd51d4db-2cb1-42e8-8e23-f1bfe61fc73d,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:20:03.961578+00:00
e40cdbe4-3893-4aa7-9989-8f3366acf77c,dbe69729-2979-45b1-a60e-82260e368587,7d321e51-c752-4bf0-a1c8-4fbe031da445,Piece,1,-1,sale,dd51d4db-2cb1-42e8-8e23-f1bfe61fc73d,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:20:03.961578+00:00
b65541b0-9c01-48e5-af6f-f386f697028b,19fb2202-9dfc-4599-a043-6cb86016dcf3,15d2421f-7ec6-4110-a1e6-d3c37df25d10,Piece,1,-1,sale,dd51d4db-2cb1-42e8-8e23-f1bfe61fc73d,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:20:03.961578+00:00
4514ec4d-9acf-47d3-81ba-031c0c3dca63,727fb333-3c91-459b-abef-370df5b186a5,65c14f2c-759a-4b05-aba5-23b13a2b0a6c,Piece,8,-8,sale,dd51d4db-2cb1-42e8-8e23-f1bfe61fc73d,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:20:03.961578+00:00
a508aa27-a74a-459e-80a6-4a664fbd6c7c,029a9f22-4932-419c-a897-ffe97b6ed059,b03babdb-9804-4c55-bfd7-ff9199515128,Piece,1,-1,sale,d82e47bc-b292-48b3-afd9-5a93491820e2,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:32:11.323135+00:00
91fc6276-35a9-4f32-bf86-aed1a3ab97bc,a0d9dd33-4b2f-4a0a-add6-a2057a8330c8,70922120-c405-49ff-bafc-fe54e91fdaef,Piece,1,-1,sale,d82e47bc-b292-48b3-afd9-5a93491820e2,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:32:11.323135+00:00
6dd23639-4429-4e85-9fc6-5df18cbcc773,d24bbc5f-3fd1-410d-9a57-74e81ed86362,cbb97db4-8292-477b-a912-3174dca1594b,Piece,1,-1,sale,d82e47bc-b292-48b3-afd9-5a93491820e2,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:32:11.323135+00:00
bcb11186-ed0f-4597-a3e7-13225d2b9efc,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,1,-1,sale,d82e47bc-b292-48b3-afd9-5a93491820e2,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:32:11.323135+00:00
feec60bc-8a2d-43cd-9fa7-1ac23a74ae18,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,1,-1,sale,d82e47bc-b292-48b3-afd9-5a93491820e2,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:32:11.323135+00:00
d108be37-6eac-4f00-9ae7-9addef292cda,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,2,-2,sale,c1e353e7-6728-4751-b10f-378def34be8e,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:45:41.065228+00:00
4af8e080-4105-47be-a171-28f46698f098,56d5e883-e49d-4307-82ff-562afdcd1065,81d3b3a9-e65a-4bf4-9c17-a37fe061261f,Piece,1,-1,sale,c1e353e7-6728-4751-b10f-378def34be8e,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:45:41.065228+00:00
f0221704-735c-4a97-bd75-adbaed13bdbf,e101e5a8-3410-4e60-af94-bbe948876ffd,1391b547-210a-4a66-a3ca-93d482b74abf,Piece,1,-1,sale,63949cca-174e-4183-9ed0-1394e8bbfc07,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:55:07.097158+00:00
ea938f0c-a624-4f48-bf15-f84a4b621527,36a30f2b-248a-4769-bc28-046500d0daf4,9c505cbc-8e3d-4e6a-a8f2-96b2991c3bee,Piece,1,-1,sale,63949cca-174e-4183-9ed0-1394e8bbfc07,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:55:07.097158+00:00
1abcb28b-c444-45b2-8634-627b5be113e6,16aaea48-fe9c-4a96-8c0e-5fa79cd3fca1,60a15580-472f-4b42-8bb2-2863cf1872c0,Piece,1,-1,sale,63949cca-174e-4183-9ed0-1394e8bbfc07,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T20:55:07.097158+00:00
efe92c70-a6e4-4f25-8cb0-f39efa1aeb37,296944b9-ea79-469c-8425-f11d6e4b7eed,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,6,-6,sale,a4fac7c8-d6f3-485b-a225-bcd40e366854,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T21:17:10.83843+00:00
44dc3519-8c92-4dd2-ae38-e453511af86e,5f944213-1ecb-49ed-9132-155c538f653f,2baead40-bebd-4b19-b515-40c05758f457,Piece,2,-2,sale,2dc20bfb-6ab5-4425-9e86-6daf70f5dc19,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T21:22:12.940053+00:00
ef02660f-a215-4844-a05d-e67f6b250b11,296944b9-ea79-469c-8425-f11d6e4b7eed,e9169ce5-618b-4046-9957-a321013f7b75,box,1,-20,sale,360d0cee-05fc-4883-9708-585a20367fa9,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T21:26:26.044216+00:00
c7e95774-e9b1-4e5f-ac69-164d42a9b051,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,4,-4,sale,b69d10f0-f65e-4cb9-810e-638f628ae701,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T21:28:03.213601+00:00
c3ec3f80-867d-4fd3-8d97-9c909e3d72dc,727fb333-3c91-459b-abef-370df5b186a5,65c14f2c-759a-4b05-aba5-23b13a2b0a6c,Piece,2,-2,sale,b69d10f0-f65e-4cb9-810e-638f628ae701,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T21:28:03.213601+00:00
6a442573-a284-4107-b01e-e4be87752e41,e8d89fdc-a014-4aef-a350-286553b48eb4,8c4feed7-26bd-44b6-9720-4f26bb14bb93,Piece,2,-2,sale,b69d10f0-f65e-4cb9-810e-638f628ae701,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T21:28:03.213601+00:00
60c9bc8b-9daf-4af7-b10f-9e5eb9105a5b,3ab410a2-c572-4e62-9150-30596e155606,968c42f8-6f12-4100-8cd9-a8c15b5d2e0c,Piece,2,-2,sale,b69d10f0-f65e-4cb9-810e-638f628ae701,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T21:28:03.213601+00:00
1a5ea7ae-3e3f-47e4-86d2-440c797cf6a4,0030e6f8-ce9d-4dcb-b07d-b979d0eacb40,117efac9-2e8f-457b-a08e-e3c4794fe368,Piece,1,-1,sale,df788d83-ed7d-4665-a011-916e6d7b51d9,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T21:47:05.991103+00:00
7f243990-96d6-4e89-bb7c-35c61558a16b,5a5154d9-6994-4dee-9011-efd865af1c8f,38175889-2f66-461f-8e62-69907628ca63,Box,1,-20,sale,df788d83-ed7d-4665-a011-916e6d7b51d9,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T21:47:05.991103+00:00
83b6d0bd-b4ba-43f3-a36f-6e27883fd3cc,e00b6186-90a0-4108-98fe-2bcee3d5fb15,85c31903-56af-4373-9159-2fa28c2ebf37,Piece,2,-2,sale,df788d83-ed7d-4665-a011-916e6d7b51d9,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T21:47:05.991103+00:00
e001b8e7-aa87-4291-8279-a9e85fb7d530,e07be54a-ef99-4d68-97db-58a730462337,a85e2866-0d3f-4bd2-80f6-a598982e48e0,Box,1,-1,sale,8cf7dea3-a48c-4c6d-9628-04b8c86ed242,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T22:38:58.289153+00:00
42c5a6ed-c1bf-483c-905b-5a6bfcde3a15,8af4077d-37f1-441f-936d-9507cb56ca9d,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,2,-2,sale,5e9b6417-5355-45b1-ab16-8189498fdc66,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T22:40:20.157409+00:00
7ce33108-ec7f-4622-8912-5b0e67436f50,6009f9e7-4e3f-468a-9747-f2a90c2bc207,7c0ff196-8530-453d-a609-64489abbcbcf,Piece,1,-1,sale,c51a7190-7ea5-4926-b07c-2c3888443725,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T23:07:10.553009+00:00
3eb4ef13-2634-4166-b1b6-e8f49aac2e11,91ffc46b-44fc-4d7b-823e-bc162c9cf24f,baa1a505-ea2c-44e0-8a28-0195bd62bbb6,Piece,1,-1,sale,c51a7190-7ea5-4926-b07c-2c3888443725,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T23:07:10.553009+00:00
c21f5c2e-5d9e-4872-9a0e-a61645efdfee,03cb2c93-1cf5-4097-9dd8-7287afaec200,5706758d-bd03-47db-b19e-4a4b7b1d547d,Piece,1,-1,sale,c51a7190-7ea5-4926-b07c-2c3888443725,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T23:07:10.553009+00:00
cad1098f-54e5-4eaf-afc7-aba5c03d6ae9,5a5154d9-6994-4dee-9011-efd865af1c8f,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,2,-2,sale,c51a7190-7ea5-4926-b07c-2c3888443725,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T23:07:10.553009+00:00
3c698865-bac5-46fc-bbfc-e6758f10df13,d43a6e92-5604-44fa-b95a-d7a378b93536,e707af65-3e99-49c6-83b0-d861d0ecbf1e,Piece,1,-1,sale,c51a7190-7ea5-4926-b07c-2c3888443725,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T23:07:10.553009+00:00
3803c7c0-d4b0-4069-a8ec-50c1e57e5a01,934bac57-0746-440b-abc8-5913b5919788,2051ee12-91bc-4418-b071-0f15a5f5944b,Piece,1,-1,sale,c51a7190-7ea5-4926-b07c-2c3888443725,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-10T23:07:10.553009+00:00
44e58eb5-42e7-4e13-9fcf-63801bb18f70,df83db32-d270-4a08-8f67-85f4967a923d,4c010ae2-567a-4d9a-a3ee-7be8b0099de4,Piece,1,-1,sale,f5521394-e606-4272-be40-688707e857df,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-11T00:09:58.75841+00:00
763bfbee-0a31-4eb4-b323-6a3e0d51794f,188b0bc1-c811-435d-9cd7-84a6e7787fe1,daae7360-e661-4316-9b57-e301e684f423,Piece,1,-1,sale,f5521394-e606-4272-be40-688707e857df,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-11T00:09:58.75841+00:00
998d79f4-ef4b-404b-8def-8d1f71fbbfd1,296944b9-ea79-469c-8425-f11d6e4b7eed,e9169ce5-618b-4046-9957-a321013f7b75,box,1,-20,sale,149b728a-0d9b-436b-9068-7d6a1d3905fe,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-11T02:04:51.699219+00:00
5680040c-2dc1-49d2-81df-52406758b8b5,170998fd-1739-415a-b38c-1943f5edf586,ae77f788-ea9e-49ac-ac6a-45a58d3e336c,Piece,1,-1,sale,89e770d3-8525-46f3-8ecb-5c8a09052f0e,f686d4d0-3678-467e-9535-3d5f1309c328,Cashier 1,,2026-08-11T02:46:08.424693+00:00
