id,sale_id,product_id,product_name,barcode,qty,unit_price,purchase_price,subtotal,unit_id,unit_name,qty_in_unit
f9a534bc-b86d-4ff3-b9d5-b35b35f51bb0,a3c4a63b-9e11-4777-a75c-949d6b5b466b,382387eb-6272-4738-b2d5-3361fa6fc3ca,Potato Sticks,671866277501,1,50.0,46.25,50.0,bc63250f-fd30-4ca2-a788-3340c09f9c89,Piece,1
38eef0dd-11c8-43a2-b609-a16d304ecd35,a3c4a63b-9e11-4777-a75c-949d6b5b466b,e8d7abb2-a62f-4b64-8f27-598e40a8513b,COLA NEXT,8964001179023,1,120.0,71.0,120.0,dee6ef51-b227-4a7f-ba38-63878e47fb6d,Piece,1
1ea95017-712a-4969-90e2-bb4c9430ca12,a3c4a63b-9e11-4777-a75c-949d6b5b466b,1185b2f2-4bc3-4b33-85c5-2cc41cb910ed,you chocolate,8961102502521,1,30.0,25.13,30.0,3bdcdadc-1554-47af-b594-99d2cb157656,Piece,1
a1eccb44-5569-49a5-bea9-610867eaa8ca,a3c4a63b-9e11-4777-a75c-949d6b5b466b,39905ed3-9f89-4613-a137-ace26f488a8f,WATERMELON JELLY,8961103501059,1,50.0,45.0,50.0,508f43a1-6b23-4bb2-93c7-890b6c3c5678,Piece,1
ca387661-db87-4fa8-af5b-17aec914185a,db1b7110-fe09-403f-952c-7c383ebf30df,bdfbec09-02b6-43e1-834e-c6f25f2250da,egg,1239923458738,16,22.5,20.0,360.0,1a65cdb6-05dd-4c13-8555-642c6262bc4e,Piece,16
9c14dc5c-c6cc-4b5a-83f7-52e0d165534d,db1b7110-fe09-403f-952c-7c383ebf30df,0f9029ff-b0c8-401f-84ee-ffc632db2610,sweep,3152800478002,2,200.0,150.0,400.0,a23eb44d-7f2c-44fc-b8f0-1ec6ca2cf371,Piece,2
85f06e7e-b814-483a-9fdb-1e11cb17fc30,db1b7110-fe09-403f-952c-7c383ebf30df,ecd1742d-1674-45ad-89c9-dfc55ecd4b8b,head n shoulder,8001841503042,1,470.0,420.0,470.0,84ad7e96-d343-40e9-b78b-5e0c8f91a9b7,Piece,1
732ba0e0-c758-48bf-97c0-6a8cfd1bacd8,db1b7110-fe09-403f-952c-7c383ebf30df,c6e78aa4-a247-4421-9083-0d5ec0a5f914,power plus cell per piece,6924429863487,4,40.0,30.0,160.0,3ca9a970-b002-4cc1-bab5-b5d54d70f6f7,Piece,4
bf77fb64-6d72-4aa5-acfe-eae570fe92cf,db1b7110-fe09-403f-952c-7c383ebf30df,524bdd08-a3a7-4952-ac37-bf36663c0847,Gooral Tooth Brush,6972919086205,1,180.0,100.0,180.0,4a36a861-17f1-4e70-af96-e2f7a4935eae,Piece,1
5627ec78-e0d5-46f9-97fc-317057db983c,db1b7110-fe09-403f-952c-7c383ebf30df,937ced9c-f0ed-4137-bd16-10d9767657cc,turky soop,9235315516262,1,120.0,70.0,120.0,d0e4b023-0512-4c94-bdfd-42860ef5172e,Piece,1
699374c6-c0c0-4268-8592-f01d93dbdd4d,db1b7110-fe09-403f-952c-7c383ebf30df,27ecaf84-a59c-45de-afc8-17d3424cfed9,Earphone small,1233478952567,1,220.0,120.0,220.0,68fa242d-ced7-4d4a-aacd-1efa8d8fcde8,Piece,1
e5e7931a-0c58-471b-b710-381d81b383ab,db1b7110-fe09-403f-952c-7c383ebf30df,5405e3a5-971e-4479-a1ef-553f39774c41,Dr.john Brush,8964001048466,1,200.0,120.0,200.0,09143dbb-24db-40b3-a994-51dc1ac41aed,Piece,1
a327a7f8-7e8b-45d9-963f-8e847314fc65,db1b7110-fe09-403f-952c-7c383ebf30df,9d766c91-c234-49ff-a444-dc9979ba923f,BITE LAYER CAKE,6423116329966,2,60.0,43.3,120.0,b7e9abab-7698-4120-b644-393d3b35bfad,Piece,2
b4afd736-6978-47c6-af9b-540489f2b9e9,db1b7110-fe09-403f-952c-7c383ebf30df,727fb333-3c91-459b-abef-370df5b186a5,cocomo,8961103500236,2,10.0,9.16,20.0,65c14f2c-759a-4b05-aba5-23b13a2b0a6c,Piece,2
e5dd824e-9ee2-4786-a4c4-8608301b4bd4,db1b7110-fe09-403f-952c-7c383ebf30df,052bc035-870d-4abb-8648-338b99bea7d6,MELLO,8964001435525,2,10.0,9.0,20.0,1eb8706e-7c5c-4b63-9af0-311768873056,Piece,2
1560532f-f1ec-44c9-969f-7faa51eea31a,db1b7110-fe09-403f-952c-7c383ebf30df,91cf8c74-6420-4655-987f-f80dac76d044,KAINO,958514852427,1,450.0,400.0,450.0,9f0c8108-2868-4bfa-95e0-6584dfe93ce5,Piece,1
982dd590-db5e-465a-b670-0e34176b0ab6,db1b7110-fe09-403f-952c-7c383ebf30df,9dfba812-5973-41a4-86e5-028f3a56ef0b,Chaunsa Mango HS,8721274610840,1,450.0,360.0,450.0,63e2c6a3-1a94-46fb-a0d4-db8bda413979,Piece,1
9d704749-93eb-45e0-800c-42c92be2bc3d,db1b7110-fe09-403f-952c-7c383ebf30df,dbe69729-2979-45b1-a60e-82260e368587,chocolate,8721274610857,1,500.0,450.0,500.0,7d321e51-c752-4bf0-a1c8-4fbe031da445,Piece,1
69f48696-41fb-4bc3-9fa7-f3728656696a,2c66909c-0e2c-4608-a7af-5d0d0cb5e337,d708baee-e4e6-44b7-89a0-5214eeebce4f,prince chocolate,8961003612572,1,50.0,45.0,50.0,556d6997-f2ee-4658-8b85-23a47795b274,Piece,1
c0beb129-2b6f-47da-996e-019421ce5469,6d9e69aa-9d40-4682-aac5-ca02e0139b22,6b21c075-c752-4bf7-a4c2-2a4c8441c546,sifarish khan,1232255618481,1,30.0,25.0,30.0,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1
0ac57a25-ec48-4ceb-b3f1-cef063d9bfa4,d4e1a2dc-0887-4bdc-badb-ccd42abf814b,b21064d9-07ce-42e8-8bdf-a7c61df06adb,jet spoort,8721274610482,2,40.0,29.38,80.0,347ee8ca-b35c-456e-a2d3-8c9b2417b33e,Piece,2
bd7d5ddb-e243-416a-89ba-3649efd6606e,42488fa6-64f0-47c6-b75c-7bc78d95fa70,403ea510-fb07-48bc-a730-8f1f2391b3be,STING L,8964000101704,1,140.0,105.8,140.0,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1
af93bcf2-4c8f-43f1-89d3-a471dac30f56,46026a3c-08be-407d-9f29-9889d65f3bc6,5a5154d9-6994-4dee-9011-efd865af1c8f,GOLD LEAF,1232097295550,1,30.0,25.0,30.0,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,1
2d2e6148-e3d6-4070-89cd-f053f424c26b,46026a3c-08be-407d-9f29-9889d65f3bc6,6b21c075-c752-4bf7-a4c2-2a4c8441c546,sifarish khan,1232255618481,1,30.0,25.0,30.0,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1
73da78ac-188e-4c63-9a0f-fe2b5e956ce5,0fce34c8-3e25-4e90-955b-8bdf5c50b470,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,2,15.0,12.1,30.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,2
b76e422d-5939-4da0-a57a-f8a0cd1af18b,4902f388-a1f6-4f1f-9f8b-e112db131546,5a5154d9-6994-4dee-9011-efd865af1c8f,GOLD LEAF,1232097295550,5,30.0,25.0,150.0,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,5
8fc936de-46f9-4fe9-a914-a02821997be8,8f072e89-23ee-434c-9ff0-174fc913b620,e1c7461f-fe2c-43cc-b072-ab2fcdd767ed,olper pack,8964000919934,1,100.0,85.0,100.0,610b7a9f-fa8f-480c-8da4-d5bb1121252c,Piece,1
b984d83a-2f4a-4b03-98f8-bb0920686a76,8f072e89-23ee-434c-9ff0-174fc913b620,477ef534-005d-42fb-9cdb-ae0e6e0e4624,Lays Masala,8964002345595,1,50.0,46.0,50.0,3294cf9e-a80d-4e5a-bb6f-3a8fd4122ffc,Piece,1
10feedd6-bb72-42d5-824d-f3efc58f61aa,8f072e89-23ee-434c-9ff0-174fc913b620,99e1bc74-22b4-456e-a729-5baabbf6dff3,krisko,1456587854243,1,20.0,15.0,20.0,887fe7ef-236c-4d4d-a225-789c008373c8,Piece,1
1b3ae33b-f98e-4b42-8299-2251f17de1a8,8f072e89-23ee-434c-9ff0-174fc913b620,45938d03-d164-4e1c-9912-b5ce93ffd99b,CUP KAKE STREW....,8961101787578,1,20.0,17.1,20.0,8979d3cd-7fa6-4f7c-809c-8812e27f9031,Piece,1
549d1a82-9024-484b-93ad-6162b6983fb6,f5085ede-959b-4a2f-8207-2afe38ddf1c9,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,Capstan White,89600078,2,15.0,12.5,30.0,2ee97f16-83f8-4fe8-8004-f20228fc010c,piece,2
61e335f8-7671-46ee-8cce-adff16561b69,131d74fb-2b65-48f0-aee0-67307becdf2d,b670459a-e326-4490-bf85-c717dd6912df,SLICE APPLE,8964000103104,1,80.0,43.4,80.0,962458d9-d8a4-496e-b26d-a36295416f95,Piece,1
30d4b9f3-d525-414a-a67d-b3c9b88b96d0,131d74fb-2b65-48f0-aee0-67307becdf2d,f90716c0-c257-43d7-bd86-41d0c90f56db,MILCOLU,8961003602016,1,40.0,35.38,40.0,117ff4ac-0b90-4025-a4dc-63af9aabaef5,Piece,1
edc443c4-e454-4456-a516-a74755e5b6e7,ba06f3b2-2423-4794-8f1b-11b39ba87369,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,3,15.0,12.1,45.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,3
7f449289-ea57-4147-936a-fc93c3c43b46,ba06f3b2-2423-4794-8f1b-11b39ba87369,4ea8ab87-bf13-4523-b83d-509c89f52789,hockey match stick,9231012019358,1,5.0,3.0,5.0,21683564-a53b-4d8c-a0a6-4066d1367085,Piece,1
bfaba1cc-1f97-49af-a8ae-22387230100d,d7eed6bc-42f2-4ace-821c-974453a6cacf,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,3,15.0,12.1,45.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,3
8b5bd501-0983-48fe-b62b-242cc144e6b9,d7eed6bc-42f2-4ace-821c-974453a6cacf,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,1,5.0,3.5,5.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,1
ea968e05-6d01-4dad-8dee-2dafdd6e98e5,16e93ec8-48f7-4259-aa94-5e549ce26d06,44689326-5a50-45a4-89c9-4f9091c4b136,KUR KURE,8964002346288,1,70.0,57.3,70.0,4ccbb2d8-26dd-4f48-82f7-2066fc07e6e5,Piece,1
bdd025fb-060f-42f4-83d4-d74656021f2c,16e93ec8-48f7-4259-aa94-5e549ce26d06,403ea510-fb07-48bc-a730-8f1f2391b3be,STING L,8964000101704,1,140.0,105.8,140.0,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1
5de8d7ca-2a80-4fb8-b6ce-78438f12a526,1f83978d-347e-49e3-ae69-86835cc431a9,5a5154d9-6994-4dee-9011-efd865af1c8f,GOLD LEAF,1232097295550,6,30.0,25.0,180.0,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,6
efc960c6-cbe6-40b7-9b79-1d10bf53fa72,bc727114-de9b-4557-a659-712a1e263ec4,c64a1504-6118-47aa-8b81-3b3ea038e37b,TOUCH IMP,8964001199021,1,200.0,75.0,200.0,41e21d2b-c555-4a98-94b5-9a584516dbac,Piece,1
088b744a-c67e-48fb-a424-463330ba609c,ef3e7a03-a175-4de7-a2e6-f2e6fcd25fe0,c2c67da4-a52c-482a-9e17-571f55926926,KRISKO,1512141511004,1,100.0,83.0,100.0,87f5d5e7-0c8a-44e5-9587-57a6e3aba032,Piece,1
3ac78e40-afa4-49b2-8155-f91fc4852cf8,ef3e7a03-a175-4de7-a2e6-f2e6fcd25fe0,3e3c4190-ca61-4bd3-b80a-57c2f93a130a,4 U YOGURT,8964000579527,2,50.0,45.0,100.0,c69ca59f-2ecc-4e0d-bea8-71af04322f34,Piece,2
85672276-6eb8-4f4b-b60b-ac9ab601180d,ef3e7a03-a175-4de7-a2e6-f2e6fcd25fe0,a0d9dd33-4b2f-4a0a-add6-a2057a8330c8,ZIA MIX NIMKO,8964002429943,1,100.0,83.33,100.0,70922120-c405-49ff-bafc-fe54e91fdaef,Piece,1
7f809062-c25f-4c09-ac58-9c2f3378afc8,ef3e7a03-a175-4de7-a2e6-f2e6fcd25fe0,5a5154d9-6994-4dee-9011-efd865af1c8f,GOLD LEAF,1232097295550,5,30.0,25.0,150.0,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,5
3b2cc349-576d-4cdb-bc4f-2e8a03cfcb25,ef3e7a03-a175-4de7-a2e6-f2e6fcd25fe0,b774485e-d9ac-4d19-83fd-38f4fbd186be,Ringli,745240202097,1,60.0,45.83,60.0,f34784af-8398-4785-ba46-8eec841cc57d,Piece,1
c571790c-f867-47c5-a158-db50e33c8fc5,bf0697ee-8ceb-4d99-8a3f-cb17814a0a0a,9b8a64b3-0eff-49bd-a7e9-7ae1f4c6211f,Capstan White,89600078,10,13.0,12.1,130.0,3ec2f99f-f561-417b-b39d-23da11570fbc,Half box,1
a7bbe0d4-fafa-47ec-ae06-2f40fe3b646b,bf0697ee-8ceb-4d99-8a3f-cb17814a0a0a,029a9f22-4932-419c-a897-ffe97b6ed059,sprite mint 500ml,5449000253736,1,120.0,90.0,120.0,b03babdb-9804-4c55-bfd7-ff9199515128,Piece,1
9a7d2dc6-5f4f-4112-8c19-d8c90cdcdc56,bf0697ee-8ceb-4d99-8a3f-cb17814a0a0a,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,4,5.0,3.5,20.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,4
67dfbec4-6f53-41c4-8681-d388d7d48e39,b58578af-243c-4eca-975d-c0622527f1b9,18badf92-2ff8-4305-b212-d4d01799a09b,mountain Dew 2.5,8964000101124,1,260.0,225.0,260.0,46343243-f566-44b1-aead-ef6428a24ab6,Piece,1
b036e366-a0fd-4f8f-b24e-d78bc9c4b9bc,9ed275aa-3155-4e48-9c21-51741005a2e0,df83db32-d270-4a08-8f67-85f4967a923d,Red & White,89600320,10,10.0,9.5,100.0,9906134c-2d34-42ea-8503-8a4aeb21af05,Half Box,1
5601aa7a-f1a1-4f61-b5c0-223647429e80,9ed275aa-3155-4e48-9c21-51741005a2e0,8f421553-10c3-4fa2-9e4d-51f5bbc06cbc,KURKURAY TM,8964002347278,1,40.0,36.9,40.0,74737246-4041-42e1-b1a9-1a501d24fe22,Piece,1
ba9533b7-7f23-4ba0-a253-d9d50e19c42a,9ed275aa-3155-4e48-9c21-51741005a2e0,a0941064-a8d4-4b07-8c5e-7bb182240989,Rio Strawberry,8964002526192,1,20.0,18.0,20.0,a982b713-9cb9-4b6b-9e03-4d99fd852224,Piece,1
26b21d10-9044-40f1-a23c-1927a0e806ea,9ed275aa-3155-4e48-9c21-51741005a2e0,f9e4c368-c027-4ef0-8368-aff156b4b9b2,Prince chocolate ,8961003614637,1,20.0,18.0,20.0,26f8682b-a9f1-4f34-a18d-82af20fbdc08,Piece,1
d57e1f7b-c95a-4897-a2be-ab1fa230cd95,9ed275aa-3155-4e48-9c21-51741005a2e0,403ea510-fb07-48bc-a730-8f1f2391b3be,STING L,8964000101704,1,140.0,105.8,140.0,7b817808-9ae8-4d8f-9f89-3f3e11cfe183,Piece,1
6717237c-8573-4077-a8f2-1a879d44d94a,25b897ee-2281-45cb-9334-5192f44d3f68,a7fcee9f-5f78-4516-9707-487140348ce3,Gave nector ,8964000876152,2,90.0,62.08,180.0,adc344b9-9afa-40d9-922c-5b43e2a7c43f,Piece,2
2acd91c7-0b6b-42a2-a765-f780223a1c75,25b897ee-2281-45cb-9334-5192f44d3f68,3576a48f-6330-4bcd-bf54-7383eca28c85,FV RED GRAPES,8961008222776,1,90.0,67.0,90.0,265a895e-8fbc-4bf6-843c-c03e044903d6,Piece,1
7fbbb7c6-7412-4dd4-b606-68c9693532f9,25b897ee-2281-45cb-9334-5192f44d3f68,3ab410a2-c572-4e62-9150-30596e155606,Sooper Soft Bakes,8964004771002,3,40.0,36.0,120.0,968c42f8-6f12-4100-8cd9-a8c15b5d2e0c,Piece,3
ef66ce48-2245-4b35-9fb8-6d013772cfa1,25b897ee-2281-45cb-9334-5192f44d3f68,6b21c075-c752-4bf7-a4c2-2a4c8441c546,sifarish khan,1232255618481,1,30.0,25.0,30.0,289e28e9-66d0-4026-9fd4-67bfa88cb04c,Piece,1
c7f7f1d0-b076-4802-a42c-888822e19c1d,09850efa-a8a0-4ca7-b166-8c956a28b07f,7794b2d9-b07a-46be-8246-8961363365f9,Raniu,8964002997916,1,150.0,95.83,150.0,e31daf12-8420-4114-a15b-e870707dde0f,Piece,1
91bb65eb-747d-4204-8d4f-cf08da219197,09850efa-a8a0-4ca7-b166-8c956a28b07f,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,1,15.0,12.1,15.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,1
49bab722-632a-4246-8572-ffb4a4551f03,09850efa-a8a0-4ca7-b166-8c956a28b07f,5a5154d9-6994-4dee-9011-efd865af1c8f,GOLD LEAF,1232097295550,3,30.0,25.0,90.0,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,3
9ff0434a-cd86-4f9c-977c-a62393561fb6,09850efa-a8a0-4ca7-b166-8c956a28b07f,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,1,5.0,3.5,5.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,1
8f45cafe-b1d9-4deb-950f-56899686513d,5bdb9359-f558-49b9-9389-937c73dcdf18,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,20,12.5,12.1,250.0,e9169ce5-618b-4046-9957-a321013f7b75,box,1
9b820c0a-2ed2-4d4c-b253-86076788fdfd,dd51d4db-2cb1-42e8-8e23-f1bfe61fc73d,c394cc41-51cb-49e9-ac0c-65d58bafba88,tops lychee,8964004433115,1,140.0,92.0,140.0,449dfcea-6750-4c24-a42e-9eb08a4f6a25,Piece,1
e2643042-0b63-4bac-b6a2-2ed3bc137292,dd51d4db-2cb1-42e8-8e23-f1bfe61fc73d,12b2be12-d0a6-4da3-804e-f01c740ee3e1,CakeUp D-CHOCOLATE,8964003594084,2,30.0,27.0,60.0,8126f22b-c6b4-4840-8931-403ad63735e6,Piece,2
050ff96b-16f8-47a6-860a-8ca97459d4cc,dd51d4db-2cb1-42e8-8e23-f1bfe61fc73d,19fb2202-9dfc-4599-a043-6cb86016dcf3,cake up triple CHOCO.......,8964003592004,1,50.0,45.66,50.0,15d2421f-7ec6-4110-a1e6-d3c37df25d10,Piece,1
2486d743-e0a2-457d-bf88-2c749c2bc4a0,dd51d4db-2cb1-42e8-8e23-f1bfe61fc73d,727fb333-3c91-459b-abef-370df5b186a5,cocomo,8961103500236,8,10.0,9.16,80.0,65c14f2c-759a-4b05-aba5-23b13a2b0a6c,Piece,8
bedba7ff-bdd6-414d-a439-0bf568a559b7,dd51d4db-2cb1-42e8-8e23-f1bfe61fc73d,dbe69729-2979-45b1-a60e-82260e368587,chocolate,8721274610857,1,500.0,450.0,500.0,7d321e51-c752-4bf0-a1c8-4fbe031da445,Piece,1
aaa5d0d4-fae1-4080-b015-b6eea5cf6019,d82e47bc-b292-48b3-afd9-5a93491820e2,029a9f22-4932-419c-a897-ffe97b6ed059,sprite mint 500ml,5449000253736,1,120.0,90.0,120.0,b03babdb-9804-4c55-bfd7-ff9199515128,Piece,1
cba46ced-6c55-4c60-81b1-2550258e38ae,d82e47bc-b292-48b3-afd9-5a93491820e2,a0d9dd33-4b2f-4a0a-add6-a2057a8330c8,ZIA MIX NIMKO,8964002429943,1,100.0,83.33,100.0,70922120-c405-49ff-bafc-fe54e91fdaef,Piece,1
6def9812-2ab5-408f-8234-7da34e86f014,d82e47bc-b292-48b3-afd9-5a93491820e2,d24bbc5f-3fd1-410d-9a57-74e81ed86362,Zia Peanut,8964003813390,1,50.0,41.6,50.0,cbb97db4-8292-477b-a912-3174dca1594b,Piece,1
92f8fb76-7b9f-4100-85cf-28d53d783b99,d82e47bc-b292-48b3-afd9-5a93491820e2,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,1,15.0,12.1,15.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,1
07e5c4c6-f0d2-49b0-b637-6fbba9eeb767,d82e47bc-b292-48b3-afd9-5a93491820e2,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,1,5.0,3.5,5.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,1
67b6bda6-1e1f-42a2-b2b6-d7be3e504a40,c1e353e7-6728-4751-b10f-378def34be8e,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,2,15.0,12.1,30.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,2
91f47197-fce1-4eb5-adee-4b0af5b4a215,c1e353e7-6728-4751-b10f-378def34be8e,56d5e883-e49d-4307-82ff-562afdcd1065,VIVA ICE,725765800428,1,40.0,24.0,40.0,81d3b3a9-e65a-4bf4-9c17-a37fe061261f,Piece,1
e7ab7666-5112-4847-ae25-961f94165ea9,63949cca-174e-4183-9ed0-1394e8bbfc07,16aaea48-fe9c-4a96-8c0e-5fa79cd3fca1,cocomo,8961103500359,1,10.0,9.5,10.0,60a15580-472f-4b42-8bb2-2863cf1872c0,Piece,1
366cfbda-8460-47ad-a5b8-97cb9d6c3ad6,63949cca-174e-4183-9ed0-1394e8bbfc07,36a30f2b-248a-4769-bc28-046500d0daf4,bar,1230421521603,1,10.0,5.0,10.0,9c505cbc-8e3d-4e6a-a8f2-96b2991c3bee,Piece,1
c3285b81-3bbb-48df-85d1-3979bf7de421,63949cca-174e-4183-9ed0-1394e8bbfc07,e101e5a8-3410-4e60-af94-bbe948876ffd,CANDY ORIGINAL,8961003679759,1,50.0,44.5,50.0,1391b547-210a-4a66-a3ca-93d482b74abf,Piece,1
18f9effb-ffa2-4b06-b4c4-d2ce66263e7f,a4fac7c8-d6f3-485b-a225-bcd40e366854,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,6,15.0,12.1,90.0,a1bc6a6f-ad8f-468b-afac-44ec8574811d,Piece,6
ffe57a1e-ce5e-42ff-87e6-ad2965cc7a41,2dc20bfb-6ab5-4425-9e86-6daf70f5dc19,5f944213-1ecb-49ed-9132-155c538f653f,8964003812140,8964003812140,2,20.0,8.0,40.0,2baead40-bebd-4b19-b515-40c05758f457,Piece,2
51d82d54-ae3b-4740-88b1-ec30c00e1887,360d0cee-05fc-4883-9708-585a20367fa9,296944b9-ea79-469c-8425-f11d6e4b7eed,CAPSTAN RED,1230364618200,20,12.5,12.1,250.0,e9169ce5-618b-4046-9957-a321013f7b75,box,1
6eb87ad9-0080-400e-8b4f-8c9a13e706c6,b69d10f0-f65e-4cb9-810e-638f628ae701,3ab410a2-c572-4e62-9150-30596e155606,Sooper Soft Bakes,8964004771002,2,40.0,36.0,80.0,968c42f8-6f12-4100-8cd9-a8c15b5d2e0c,Piece,2
5c4dd1bd-9085-499c-97ff-d9847d918c98,b69d10f0-f65e-4cb9-810e-638f628ae701,e8d89fdc-a014-4aef-a350-286553b48eb4,frisky orange wafears,8965310055138,2,30.0,24.9,60.0,8c4feed7-26bd-44b6-9720-4f26bb14bb93,Piece,2
33c7d33e-7c8f-484b-84f5-caf544f1239a,b69d10f0-f65e-4cb9-810e-638f628ae701,727fb333-3c91-459b-abef-370df5b186a5,cocomo,8961103500236,2,10.0,9.16,20.0,65c14f2c-759a-4b05-aba5-23b13a2b0a6c,Piece,2
1a4e9c9f-6b9d-459b-a823-019131cd5bec,b69d10f0-f65e-4cb9-810e-638f628ae701,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,4,5.0,3.5,20.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,4
f860c8e2-a0f3-47b3-96a6-d6a885a4793a,df788d83-ed7d-4665-a011-916e6d7b51d9,5a5154d9-6994-4dee-9011-efd865af1c8f,GOLD LEAF,1232097295550,20,25.0,24.5,500.0,38175889-2f66-461f-8e62-69907628ca63,Box,1
8fcacb7c-e320-401b-8fbf-1cc505a35054,df788d83-ed7d-4665-a011-916e6d7b51d9,e00b6186-90a0-4108-98fe-2bcee3d5fb15,POWER FULL,5904003285240,2,250.0,142.0,500.0,85c31903-56af-4373-9159-2fa28c2ebf37,Piece,2
a8e918ff-3da2-4439-b4aa-1af3781006bc,df788d83-ed7d-4665-a011-916e6d7b51d9,0030e6f8-ce9d-4dcb-b07d-b979d0eacb40,lighter g,1235472321332,1,50.0,25.0,50.0,117efac9-2e8f-457b-a08e-e3c4794fe368,Piece,1
30fc4578-9172-4441-9d18-6450531ea0d4,8cf7dea3-a48c-4c6d-9628-04b8c86ed242,e07be54a-ef99-4d68-97db-58a730462337,MILANO,815082008130,1,200.0,165.0,200.0,a85e2866-0d3f-4bd2-80f6-a598982e48e0,Box,1
408a0ed9-5052-4f3d-a1a4-5b3f08256c46,5e9b6417-5355-45b1-ab16-8189498fdc66,8af4077d-37f1-441f-936d-9507cb56ca9d,candy,1232784048698,2,5.0,3.5,10.0,7534df49-d891-461a-8b69-7d03cb9ce755,Piece,2
f80a4af1-05d7-4427-b4b9-84d18a9fdbcd,c51a7190-7ea5-4926-b07c-2c3888443725,91ffc46b-44fc-4d7b-823e-bc162c9cf24f,bigg apple,1860071012147,1,80.0,54.0,80.0,baa1a505-ea2c-44e0-8a28-0195bd62bbb6,Piece,1
6fcfa3bc-a1af-4064-b201-6dc53082ab6f,c51a7190-7ea5-4926-b07c-2c3888443725,d43a6e92-5604-44fa-b95a-d7a378b93536,Lays FC,8964002345601,1,50.0,46.0,50.0,e707af65-3e99-49c6-83b0-d861d0ecbf1e,Piece,1
fcdf0ff9-b870-4ae7-9517-f41db0fae5c1,c51a7190-7ea5-4926-b07c-2c3888443725,6009f9e7-4e3f-468a-9747-f2a90c2bc207,dayfresh strawberry,8964000816493,1,150.0,97.5,150.0,7c0ff196-8530-453d-a609-64489abbcbcf,Piece,1
f92077ed-752d-42f4-a9bc-ad253cd1d98c,c51a7190-7ea5-4926-b07c-2c3888443725,934bac57-0746-440b-abc8-5913b5919788,bistiks,8961003024016,1,40.0,37.36,40.0,2051ee12-91bc-4418-b071-0f15a5f5944b,Piece,1
4d0d0faf-9466-4eff-b2a9-de178a5b575a,c51a7190-7ea5-4926-b07c-2c3888443725,03cb2c93-1cf5-4097-9dd8-7287afaec200,Predator,5061013968225,1,70.0,53.91,70.0,5706758d-bd03-47db-b19e-4a4b7b1d547d,Piece,1
b924fcda-1468-47f1-8f32-cd5be94ffb38,c51a7190-7ea5-4926-b07c-2c3888443725,5a5154d9-6994-4dee-9011-efd865af1c8f,GOLD LEAF,1232097295550,2,30.0,25.0,60.0,ff8b0ab8-fd25-4bb6-aafb-a79e8e63a846,Piece,2
aca143c1-c15f-4d54-b961-42dcc4884a2c,f5521394-e606-4272-be40-688707e857df,188b0bc1-c811-435d-9cd7-84a6e7787fe1,Zeera plus,8961003642166,1,50.0,43.0,50.0,daae7360-e661-4316-9b57-e301e684f423,Piece,1
023dac35-c597-479b-a91f-591b640affcb,f5521394-e606-4272-be40-688707e857df,df83db32-d270-4a08-8f67-85f4967a923d,Red & White,89600320,1,10.0,9.5,10.0,4c010ae2-567a-4d9a-a3ee-7be8b0099de4,Piece,1
